Genero,Edad,pregunta,t_respuesta,min,max,promedio,audio,etiqueta
masculino,20.0,N,0.298,0.107,1.435,0.4706,audios/1.wav,0.0
masculino,20.0,N,0.107,0.107,1.435,0.4706,audios/2.wav,0.0
masculino,20.0,R1,0.24,0.107,1.435,0.4706,audios/3.wav,0.0
masculino,20.0,R1,0.347,0.107,1.435,0.4706,audios/4.wav,1.0
masculino,20.0,R2,1.435,0.107,1.435,0.4706,audios/5.wav,0.0
masculino,20.0,N,0.657,0.107,1.435,0.4706,audios/6.wav,1.0
masculino,20.0,R1,0.665,0.107,1.435,0.4706,audios/7.wav,1.0
masculino,20.0,R2,0.368,0.107,1.435,0.4706,audios/8.wav,0.0
masculino,20.0,R2,0.185,0.107,1.435,0.4706,audios/9.wav,0.0
masculino,20.0,R3,0.413,0.107,1.435,0.4706,audios/10.wav,1.0
masculino,20.0,N,0.289,0.107,1.435,0.4706,audios/11.wav,1.0
masculino,20.0,N,0.811,0.107,1.435,0.4706,audios/12.wav,1.0
masculino,20.0,R1,0.34,0.107,1.435,0.4706,audios/13.wav,1.0
masculino,20.0,R2,0.416,0.107,1.435,0.4706,audios/14.wav,1.0
masculino,20.0,R3,0.375,0.107,1.435,0.4706,audios/15.wav,1.0
masculino,20.0,R3,0.442,0.107,1.435,0.4706,audios/16.wav,0.0
masculino,20.0,N,0.631,0.107,1.435,0.4706,audios/17.wav,1.0
masculino,20.0,N,0.532,0.107,1.435,0.4706,audios/18.wav,0.0
masculino,20.0,R2,0.606,0.107,1.435,0.4706,audios/19.wav,0.0
masculino,20.0,R3,0.183,0.107,1.435,0.4706,audios/20.wav,0.0
masculino,20.0,R3,0.776,0.107,1.435,0.4706,audios/21.wav,1.0
masculino,20.0,R4,0.107,0.107,1.435,0.4706,audios/22.wav,0.0
masculino,20.0,R4,0.437,0.107,1.435,0.4706,audios/23.wav,1.0
masculino,20.0,N,0.737,0.107,1.435,0.4706,audios/24.wav,0.0
masculino,20.0,N,0.326,0.107,1.435,0.4706,audios/25.wav,1.0
masculino,20.0,R3,0.536,0.107,1.435,0.4706,audios/26.wav,0.0
masculino,20.0,R2,0.408,0.107,1.435,0.4706,audios/27.wav,1.0
masculino,20.0,R1,0.509,0.107,1.435,0.4706,audios/28.wav,1.0
masculino,20.0,R4,0.392,0.107,1.435,0.4706,audios/29.wav,0.0
masculino,20.0,N,0.55,0.107,1.435,0.4706,audios/30.wav,1.0
masculino,20.0,N,1.099,0.117,1.099,0.3696,audios/31.wav,1.0
masculino,20.0,N,0.882,0.117,1.099,0.3696,audios/32.wav,0.0
masculino,20.0,R1,0.29,0.117,1.099,0.3696,audios/33.wav,0.0
masculino,20.0,R1,0.308,0.117,1.099,0.3696,audios/34.wav,1.0
masculino,20.0,R2,0.455,0.117,1.099,0.3696,audios/35.wav,0.0
masculino,20.0,N,0.238,0.117,1.099,0.3696,audios/36.wav,1.0
masculino,20.0,R1,0.182,0.117,1.099,0.3696,audios/37.wav,0.0
masculino,20.0,R2,0.685,0.117,1.099,0.3696,audios/38.wav,1.0
masculino,20.0,R2,0.2,0.117,1.099,0.3696,audios/39.wav,0.0
masculino,20.0,R3,0.49,0.117,1.099,0.3696,audios/40.wav,0.0
masculino,20.0,N,0.814,0.117,1.099,0.3696,audios/41.wav,0.0
masculino,20.0,N,0.567,0.117,1.099,0.3696,audios/42.wav,0.0
masculino,20.0,R1,0.269,0.117,1.099,0.3696,audios/43.wav,1.0
masculino,20.0,R2,0.38,0.117,1.099,0.3696,audios/44.wav,1.0
masculino,20.0,R3,0.283,0.117,1.099,0.3696,audios/45.wav,0.0
masculino,20.0,R3,0.317,0.117,1.099,0.3696,audios/46.wav,1.0
masculino,20.0,N,0.393,0.117,1.099,0.3696,audios/47.wav,0.0
masculino,20.0,N,0.227,0.117,1.099,0.3696,audios/48.wav,1.0
masculino,20.0,R2,0.241,0.117,1.099,0.3696,audios/49.wav,0.0
masculino,20.0,R3,0.2,0.117,1.099,0.3696,audios/50.wav,0.0
masculino,20.0,R3,0.194,0.117,1.099,0.3696,audios/51.wav,0.0
masculino,20.0,R4,0.159,0.117,1.099,0.3696,audios/52.wav,1.0
masculino,20.0,R4,0.276,0.117,1.099,0.3696,audios/53.wav,0.0
masculino,20.0,N,0.387,0.117,1.099,0.3696,audios/54.wav,0.0
masculino,20.0,N,0.166,0.117,1.099,0.3696,audios/55.wav,1.0
masculino,20.0,R3,0.117,0.117,1.099,0.3696,audios/56.wav,0.0
masculino,20.0,R2,0.29,0.117,1.099,0.3696,audios/57.wav,0.0
masculino,20.0,R1,0.545,0.117,1.099,0.3696,audios/58.wav,1.0
masculino,20.0,R4,0.145,0.117,1.099,0.3696,audios/59.wav,1.0
masculino,20.0,N,0.29,0.117,1.099,0.3696,audios/60.wav,1.0
masculino,21.0,N,1.313,0.591,1.963,1.0636,audios/61.wav,0.0
masculino,21.0,N,1.125,0.591,1.963,1.0636,audios/62.wav,0.0
masculino,21.0,R1,1.963,0.591,1.963,1.0636,audios/63.wav,1.0
masculino,21.0,R1,0.902,0.591,1.963,1.0636,audios/64.wav,1.0
masculino,21.0,R2,0.783,0.591,1.963,1.0636,audios/65.wav,1.0
masculino,21.0,N,1.047,0.591,1.963,1.0636,audios/66.wav,0.0
masculino,21.0,R1,1.22,0.591,1.963,1.0636,audios/67.wav,0.0
masculino,21.0,R2,1.325,0.591,1.963,1.0636,audios/68.wav,0.0
masculino,21.0,R2,1.033,0.591,1.963,1.0636,audios/69.wav,0.0
masculino,21.0,R3,1.033,0.591,1.963,1.0636,audios/70.wav,1.0
masculino,21.0,N,0.733,0.591,1.963,1.0636,audios/71.wav,1.0
masculino,21.0,N,1.128,0.591,1.963,1.0636,audios/72.wav,0.0
masculino,21.0,R1,1.105,0.591,1.963,1.0636,audios/73.wav,0.0
masculino,21.0,R2,1.711,0.591,1.963,1.0636,audios/74.wav,0.0
masculino,21.0,R3,0.599,0.591,1.963,1.0636,audios/75.wav,1.0
masculino,21.0,R3,1.057,0.591,1.963,1.0636,audios/76.wav,1.0
masculino,21.0,N,0.718,0.591,1.963,1.0636,audios/77.wav,0.0
masculino,21.0,N,0.591,0.591,1.963,1.0636,audios/78.wav,1.0
masculino,21.0,R2,0.663,0.591,1.963,1.0636,audios/79.wav,1.0
masculino,21.0,R3,0.962,0.591,1.963,1.0636,audios/80.wav,0.0
masculino,21.0,R3,1.499,0.591,1.963,1.0636,audios/81.wav,0.0
masculino,21.0,R4,1.444,0.591,1.963,1.0636,audios/82.wav,1.0
masculino,21.0,R4,0.946,0.591,1.963,1.0636,audios/83.wav,1.0
masculino,21.0,N,0.922,0.591,1.963,1.0636,audios/84.wav,0.0
masculino,21.0,N,1.325,0.591,1.963,1.0636,audios/85.wav,1.0
masculino,21.0,R3,0.915,0.591,1.963,1.0636,audios/86.wav,1.0
masculino,21.0,R2,0.757,0.591,1.963,1.0636,audios/87.wav,1.0
masculino,21.0,R1,0.985,0.591,1.963,1.0636,audios/88.wav,1.0
masculino,21.0,R4,1.22,0.591,1.963,1.0636,audios/89.wav,1.0
masculino,21.0,N,0.883,0.591,1.963,1.0636,audios/90.wav,0.0
masculino,26.0,N,0.712,0.048,1.652,0.4839,audios/91.wav,0.0
masculino,26.0,N,1.652,0.048,1.652,0.4839,audios/92.wav,1.0
masculino,26.0,R1,0.144,0.048,1.652,0.4839,audios/93.wav,0.0
masculino,26.0,R1,0.12,0.048,1.652,0.4839,audios/94.wav,0.0
masculino,26.0,R2,0.09,0.048,1.652,0.4839,audios/95.wav,1.0
masculino,26.0,N,0.718,0.048,1.652,0.4839,audios/96.wav,1.0
masculino,26.0,R1,0.607,0.048,1.652,0.4839,audios/97.wav,1.0
masculino,26.0,R2,0.909,0.048,1.652,0.4839,audios/98.wav,0.0
masculino,26.0,R2,0.081,0.048,1.652,0.4839,audios/99.wav,1.0
masculino,26.0,R3,0.471,0.048,1.652,0.4839,audios/100.wav,1.0
masculino,26.0,N,0.454,0.048,1.652,0.4839,audios/101.wav,1.0
masculino,26.0,N,1.255,0.048,1.652,0.4839,audios/102.wav,0.0
masculino,26.0,R1,0.072,0.048,1.652,0.4839,audios/103.wav,0.0
masculino,26.0,R2,0.221,0.048,1.652,0.4839,audios/104.wav,0.0
masculino,26.0,R3,0.168,0.048,1.652,0.4839,audios/105.wav,1.0
masculino,26.0,R3,0.378,0.048,1.652,0.4839,audios/106.wav,1.0
masculino,26.0,N,0.711,0.048,1.652,0.4839,audios/107.wav,0.0
masculino,26.0,N,0.52,0.048,1.652,0.4839,audios/108.wav,0.0
masculino,26.0,R2,0.758,0.048,1.652,0.4839,audios/109.wav,1.0
masculino,26.0,R3,0.17,0.048,1.652,0.4839,audios/110.wav,0.0
masculino,26.0,R3,0.766,0.048,1.652,0.4839,audios/111.wav,0.0
masculino,26.0,R4,0.176,0.048,1.652,0.4839,audios/112.wav,1.0
masculino,26.0,R4,0.44,0.048,1.652,0.4839,audios/113.wav,0.0
masculino,26.0,N,1.043,0.048,1.652,0.4839,audios/114.wav,0.0
masculino,26.0,N,0.392,0.048,1.652,0.4839,audios/115.wav,0.0
masculino,26.0,R3,0.286,0.048,1.652,0.4839,audios/116.wav,1.0
masculino,26.0,R2,0.374,0.048,1.652,0.4839,audios/117.wav,0.0
masculino,26.0,R1,0.048,0.048,1.652,0.4839,audios/118.wav,1.0
masculino,26.0,R4,0.115,0.048,1.652,0.4839,audios/119.wav,0.0
masculino,26.0,N,0.665,0.048,1.652,0.4839,audios/120.wav,0.0
femenino,21.0,N,1.408,0.282,2.471,1.2434,audios/121.wav,1.0
femenino,21.0,N,0.678,0.282,2.471,1.2434,audios/122.wav,0.0
femenino,21.0,R1,1.249,0.282,2.471,1.2434,audios/123.wav,0.0
femenino,21.0,R1,0.731,0.282,2.471,1.2434,audios/124.wav,0.0
femenino,21.0,R2,2.07,0.282,2.471,1.2434,audios/125.wav,0.0
femenino,21.0,N,2.85,0.282,2.471,1.2434,audios/126.wav,0.0
femenino,21.0,R1,2.428,0.282,2.471,1.2434,audios/127.wav,1.0
femenino,21.0,R2,0.688,0.282,2.471,1.2434,audios/128.wav,1.0
femenino,21.0,R2,1.448,0.282,2.471,1.2434,audios/129.wav,1.0
femenino,21.0,R3,0.834,0.282,2.471,1.2434,audios/130.wav,0.0
femenino,21.0,N,1.57,0.282,2.471,1.2434,audios/131.wav,1.0
femenino,21.0,N,1.221,0.282,2.471,1.2434,audios/132.wav,0.0
femenino,21.0,R1,1.314,0.282,2.471,1.2434,audios/133.wav,0.0
femenino,21.0,R2,2.074,0.282,2.471,1.2434,audios/134.wav,0.0
femenino,21.0,R3,0.887,0.282,2.471,1.2434,audios/135.wav,0.0
femenino,21.0,R3,1.072,0.282,2.471,1.2434,audios/136.wav,0.0
femenino,21.0,N,0.742,0.282,2.471,1.2434,audios/137.wav,0.0
femenino,21.0,N,2.471,0.282,2.471,1.2434,audios/138.wav,0.0
femenino,21.0,R2,0.498,0.282,2.471,1.2434,audios/139.wav,0.0
femenino,21.0,R3,0.48,0.282,2.471,1.2434,audios/140.wav,1.0
femenino,21.0,R3,0.856,0.282,2.471,1.2434,audios/141.wav,0.0
femenino,21.0,R4,1.598,0.282,2.471,1.2434,audios/142.wav,1.0
femenino,21.0,R4,0.298,0.282,2.471,1.2434,audios/143.wav,1.0
femenino,21.0,N,0.456,0.282,2.471,1.2434,audios/144.wav,0.0
femenino,21.0,N,2.023,0.282,2.471,1.2434,audios/145.wav,1.0
femenino,21.0,R3,2.213,0.282,2.471,1.2434,audios/146.wav,1.0
femenino,21.0,R2,1.16,0.282,2.471,1.2434,audios/147.wav,0.0
femenino,21.0,R1,0.361,0.282,2.471,1.2434,audios/148.wav,0.0
femenino,21.0,R4,0.282,0.282,2.471,1.2434,audios/149.wav,1.0
femenino,21.0,N,1.341,0.282,2.471,1.2434,audios/150.wav,0.0
masculino,39.0,N,0.485,0.151,0.856,0.4227,audios/151.wav,1.0
masculino,39.0,N,0.335,0.151,0.856,0.4227,audios/152.wav,0.0
masculino,39.0,R1,0.699,0.151,0.856,0.4227,audios/153.wav,0.0
masculino,39.0,R1,0.355,0.151,0.856,0.4227,audios/154.wav,1.0
masculino,39.0,R2,0.286,0.151,0.856,0.4227,audios/155.wav,1.0
masculino,39.0,N,0.414,0.151,0.856,0.4227,audios/156.wav,0.0
masculino,39.0,R1,0.381,0.151,0.856,0.4227,audios/157.wav,0.0
masculino,39.0,R2,0.402,0.151,0.856,0.4227,audios/158.wav,1.0
masculino,39.0,R2,0.29,0.151,0.856,0.4227,audios/159.wav,0.0
masculino,39.0,R3,0.319,0.151,0.856,0.4227,audios/160.wav,0.0
masculino,39.0,N,0.803,0.151,0.856,0.4227,audios/161.wav,0.0
masculino,39.0,N,0.856,0.151,0.856,0.4227,audios/162.wav,0.0
masculino,39.0,R1,0.651,0.151,0.856,0.4227,audios/163.wav,1.0
masculino,39.0,R2,0.316,0.151,0.856,0.4227,audios/164.wav,1.0
masculino,39.0,R3,0.272,0.151,0.856,0.4227,audios/165.wav,1.0
masculino,39.0,R3,0.545,0.151,0.856,0.4227,audios/166.wav,1.0
masculino,39.0,N,0.6,0.151,0.856,0.4227,audios/167.wav,0.0
masculino,39.0,N,0.534,0.151,0.856,0.4227,audios/168.wav,0.0
masculino,39.0,R2,0.304,0.151,0.856,0.4227,audios/169.wav,1.0
masculino,39.0,R3,0.276,0.151,0.856,0.4227,audios/170.wav,1.0
masculino,39.0,R3,0.246,0.151,0.856,0.4227,audios/171.wav,1.0
masculino,39.0,R4,0.151,0.151,0.856,0.4227,audios/172.wav,0.0
masculino,39.0,R4,0.335,0.151,0.856,0.4227,audios/173.wav,0.0
masculino,39.0,N,0.353,0.151,0.856,0.4227,audios/174.wav,0.0
masculino,39.0,N,0.47,0.151,0.856,0.4227,audios/175.wav,1.0
masculino,39.0,R3,0.664,0.151,0.856,0.4227,audios/176.wav,1.0
masculino,39.0,R2,0.19,0.151,0.856,0.4227,audios/177.wav,1.0
masculino,39.0,R1,0.373,0.151,0.856,0.4227,audios/178.wav,1.0
masculino,39.0,R4,0.321,0.151,0.856,0.4227,audios/179.wav,1.0
masculino,39.0,N,0.455,0.151,0.856,0.4227,audios/180.wav,1.0
masculino,30.0,N,0.676,0.132,8.086,1.4385,audios/181.wav,1.0
masculino,30.0,N,0.588,0.132,8.086,1.4385,audios/182.wav,1.0
masculino,30.0,R1,0.199,0.132,8.086,1.4385,audios/183.wav,0.0
masculino,30.0,R1,2.154,0.132,8.086,1.4385,audios/184.wav,1.0
masculino,30.0,R2,8.086,0.132,8.086,1.4385,audios/185.wav,0.0
masculino,30.0,N,0.132,0.132,8.086,1.4385,audios/186.wav,0.0
masculino,30.0,R1,1.884,0.132,8.086,1.4385,audios/187.wav,1.0
masculino,30.0,R2,0.473,0.132,8.086,1.4385,audios/188.wav,1.0
masculino,30.0,R2,2.418,0.132,8.086,1.4385,audios/189.wav,0.0
masculino,30.0,R3,3.068,0.132,8.086,1.4385,audios/190.wav,1.0
masculino,30.0,N,0.553,0.132,8.086,1.4385,audios/191.wav,0.0
masculino,30.0,N,2.286,0.132,8.086,1.4385,audios/192.wav,1.0
masculino,30.0,R1,0.68,0.132,8.086,1.4385,audios/193.wav,0.0
masculino,30.0,R2,1.899,0.132,8.086,1.4385,audios/194.wav,0.0
masculino,30.0,R3,2.067,0.132,8.086,1.4385,audios/195.wav,0.0
masculino,30.0,R3,2.01,0.132,8.086,1.4385,audios/196.wav,1.0
masculino,30.0,N,1.254,0.132,8.086,1.4385,audios/197.wav,0.0
masculino,30.0,N,1.994,0.132,8.086,1.4385,audios/198.wav,0.0
masculino,30.0,R2,0.805,0.132,8.086,1.4385,audios/199.wav,0.0
masculino,30.0,R3,0.195,0.132,8.086,1.4385,audios/200.wav,0.0
masculino,30.0,R3,1.654,0.132,8.086,1.4385,audios/201.wav,0.0
masculino,30.0,R4,0.169,0.132,8.086,1.4385,audios/202.wav,0.0
masculino,30.0,R4,0.888,0.132,8.086,1.4385,audios/203.wav,0.0
masculino,30.0,N,0.755,0.132,8.086,1.4385,audios/204.wav,0.0
masculino,30.0,N,0.615,0.132,8.086,1.4385,audios/205.wav,0.0
masculino,30.0,R3,1.956,0.132,8.086,1.4385,audios/206.wav,1.0
masculino,30.0,R2,0.25,0.132,8.086,1.4385,audios/207.wav,0.0
masculino,30.0,R1,0.644,0.132,8.086,1.4385,audios/208.wav,0.0
masculino,30.0,R4,1.117,0.132,8.086,1.4385,audios/209.wav,0.0
masculino,30.0,N,1.686,0.132,8.086,1.4385,audios/210.wav,0.0
masculino,21.0,N,0.161,0.118,1.082,0.5484,audios/211.wav,1.0
masculino,21.0,N,0.044,0.118,1.082,0.5484,audios/212.wav,1.0
masculino,21.0,R1,1.052,0.118,1.082,0.5484,audios/213.wav,0.0
masculino,21.0,R1,0.225,0.118,1.082,0.5484,audios/214.wav,0.0
masculino,21.0,R2,0.118,0.118,1.082,0.5484,audios/215.wav,0.0
masculino,21.0,N,0.937,0.118,1.082,0.5484,audios/216.wav,1.0
masculino,21.0,R1,0.246,0.118,1.082,0.5484,audios/217.wav,0.0
masculino,21.0,R2,0.207,0.118,1.082,0.5484,audios/218.wav,0.0
masculino,21.0,R2,0.625,0.118,1.082,0.5484,audios/219.wav,1.0
masculino,21.0,R3,0.721,0.118,1.082,0.5484,audios/220.wav,0.0
masculino,21.0,N,0.355,0.118,1.082,0.5484,audios/221.wav,0.0
masculino,21.0,N,0.384,0.118,1.082,0.5484,audios/222.wav,0.0
masculino,21.0,R1,0.857,0.118,1.082,0.5484,audios/223.wav,0.0
masculino,21.0,R2,0.472,0.118,1.082,0.5484,audios/224.wav,1.0
masculino,21.0,R3,0.134,0.118,1.082,0.5484,audios/225.wav,0.0
masculino,21.0,R3,0.799,0.118,1.082,0.5484,audios/226.wav,1.0
masculino,21.0,N,1.032,0.118,1.082,0.5484,audios/227.wav,1.0
masculino,21.0,N,0.887,0.118,1.082,0.5484,audios/228.wav,1.0
masculino,21.0,R2,0.26,0.118,1.082,0.5484,audios/229.wav,1.0
masculino,21.0,R3,0.711,0.118,1.082,0.5484,audios/230.wav,0.0
masculino,21.0,R3,0.575,0.118,1.082,0.5484,audios/231.wav,1.0
masculino,21.0,R4,0.116,0.118,1.082,0.5484,audios/232.wav,1.0
masculino,21.0,R4,0.694,0.118,1.082,0.5484,audios/233.wav,1.0
masculino,21.0,N,0.613,0.118,1.082,0.5484,audios/234.wav,1.0
masculino,21.0,N,0.655,0.118,1.082,0.5484,audios/235.wav,1.0
masculino,21.0,R3,1.125,0.118,1.082,0.5484,audios/236.wav,1.0
masculino,21.0,R2,0.273,0.118,1.082,0.5484,audios/237.wav,1.0
masculino,21.0,R1,0.299,0.118,1.082,0.5484,audios/238.wav,0.0
masculino,21.0,R4,0.794,0.118,1.082,0.5484,audios/239.wav,0.0
masculino,21.0,N,1.082,0.118,1.082,0.5484,audios/240.wav,1.0
femenino,19.0,N,0.493,0.059,1.379,0.3797,audios/241.wav,0.0
femenino,19.0,N,0.234,0.059,1.379,0.3797,audios/242.wav,1.0
femenino,19.0,R1,0.18,0.059,1.379,0.3797,audios/243.wav,0.0
femenino,19.0,R1,0.139,0.059,1.379,0.3797,audios/244.wav,1.0
femenino,19.0,R2,0.183,0.059,1.379,0.3797,audios/245.wav,0.0
femenino,19.0,N,0.534,0.059,1.379,0.3797,audios/246.wav,0.0
femenino,19.0,R1,0.096,0.059,1.379,0.3797,audios/247.wav,0.0
femenino,19.0,R2,0.275,0.059,1.379,0.3797,audios/248.wav,1.0
femenino,19.0,R2,0.059,0.059,1.379,0.3797,audios/249.wav,1.0
femenino,19.0,R3,0.154,0.059,1.379,0.3797,audios/250.wav,0.0
femenino,19.0,N,0.479,0.059,1.379,0.3797,audios/251.wav,0.0
femenino,19.0,N,1.379,0.059,1.379,0.3797,audios/252.wav,0.0
femenino,19.0,R1,0.142,0.059,1.379,0.3797,audios/253.wav,0.0
femenino,19.0,R2,0.289,0.059,1.379,0.3797,audios/254.wav,0.0
femenino,19.0,R3,0.088,0.059,1.379,0.3797,audios/255.wav,0.0
femenino,19.0,R3,0.537,0.059,1.379,0.3797,audios/256.wav,0.0
femenino,19.0,N,0.842,0.059,1.379,0.3797,audios/257.wav,0.0
femenino,19.0,N,1.072,0.059,1.379,0.3797,audios/258.wav,0.0
femenino,19.0,R2,0.652,0.059,1.379,0.3797,audios/259.wav,0.0
femenino,19.0,R3,0.176,0.059,1.379,0.3797,audios/260.wav,0.0
femenino,19.0,R3,0.195,0.059,1.379,0.3797,audios/261.wav,0.0
femenino,19.0,R4,0.22,0.059,1.379,0.3797,audios/262.wav,0.0
femenino,19.0,R4,0.196,0.059,1.379,0.3797,audios/263.wav,0.0
femenino,19.0,N,0.945,0.059,1.379,0.3797,audios/264.wav,0.0
femenino,19.0,N,0.519,0.059,1.379,0.3797,audios/265.wav,0.0
femenino,19.0,R3,0.22,0.059,1.379,0.3797,audios/266.wav,0.0
femenino,19.0,R2,0.245,0.059,1.379,0.3797,audios/267.wav,0.0
femenino,19.0,R1,0.062,0.059,1.379,0.3797,audios/268.wav,1.0
femenino,19.0,R4,0.181,0.059,1.379,0.3797,audios/269.wav,0.0
femenino,19.0,N,0.606,0.059,1.379,0.3797,audios/270.wav,0.0
femenino,30.0,N,0.447,0.041,2.257,0.48736,audios/271.wav,0.0
femenino,30.0,N,0.29,0.041,2.257,0.48736,audios/272.wav,1.0
femenino,30.0,R1,0.187,0.041,2.257,0.48736,audios/273.wav,0.0
femenino,30.0,N,0.663,0.041,2.257,0.48736,audios/274.wav,0.0
femenino,30.0,R2,0.349,0.041,2.257,0.48736,audios/275.wav,1.0
femenino,30.0,R3,0.181,0.041,2.257,0.48736,audios/276.wav,0.0
femenino,30.0,N,0.263,0.041,2.257,0.48736,audios/277.wav,1.0
femenino,30.0,N,0.572,0.041,2.257,0.48736,audios/278.wav,1.0
femenino,30.0,R1,0.064,0.041,2.257,0.48736,audios/279.wav,0.0
femenino,30.0,R3,0.123,0.041,2.257,0.48736,audios/280.wav,0.0
femenino,30.0,R3,0.247,0.041,2.257,0.48736,audios/281.wav,1.0
femenino,30.0,N,2.257,0.041,2.257,0.48736,audios/282.wav,0.0
femenino,30.0,N,0.725,0.041,2.257,0.48736,audios/283.wav,0.0
femenino,30.0,R2,0.283,0.041,2.257,0.48736,audios/284.wav,1.0
femenino,30.0,R3,1.499,0.041,2.257,0.48736,audios/285.wav,0.0
femenino,30.0,R3,0.532,0.041,2.257,0.48736,audios/286.wav,0.0
femenino,30.0,R4,0.382,0.041,2.257,0.48736,audios/287.wav,0.0
femenino,30.0,R4,0.851,0.041,2.257,0.48736,audios/288.wav,0.0
femenino,30.0,N,0.416,0.041,2.257,0.48736,audios/289.wav,0.0
femenino,30.0,N,0.585,0.041,2.257,0.48736,audios/290.wav,1.0
femenino,30.0,R3,0.333,0.041,2.257,0.48736,audios/291.wav,0.0
femenino,30.0,R2,0.121,0.041,2.257,0.48736,audios/292.wav,0.0
femenino,30.0,R1,0.041,0.041,2.257,0.48736,audios/293.wav,0.0
femenino,30.0,R4,0.217,0.041,2.257,0.48736,audios/294.wav,1.0
femenino,30.0,N,0.556,0.041,2.257,0.48736,audios/295.wav,0.0
